input_file; input_size; model_type; randomseed; nthreads; opt_time; note;
ulysses22; 22; hard_fixing_0.900_0.100_0.100_0.100_0.050; 0; 4; 0.114428; 7013.000000
ulysses22; 22; hard_fixing_0.900_0.100_0.100_0.100_0.050; 123456; 4; 0.084158; 7013.000000
ulysses22; 22; hard_fixing_0.900_0.100_0.100_0.100_0.050; 666; 4; 0.091413; 7013.000000
ulysses22; 22; hard_fixing_0.900_0.100_0.100_0.100_0.050; 777; 4; 0.084846; 7013.000000
ulysses22; 22; hard_fixing_0.900_0.100_0.100_0.100_0.050; 1995; 4; 0.092354; 7013.000000
a280; 280; hard_fixing_0.900_0.100_0.100_0.100_0.050; 0; 4; 8.526434; 2579.000000
a280; 280; hard_fixing_0.900_0.100_0.100_0.100_0.050; 123456; 4; 23.190858; 2579.000000
a280; 280; hard_fixing_0.900_0.100_0.100_0.100_0.050; 666; 4; 15.982036; 2579.000000
a280; 280; hard_fixing_0.900_0.100_0.100_0.100_0.050; 777; 4; 18.886278; 2579.000000
a280; 280; hard_fixing_0.900_0.100_0.100_0.100_0.050; 1995; 4; 10.845918; 2579.000000
d198; 198; hard_fixing_0.900_0.100_0.100_0.100_0.050; 0; 4; 57.434874; 15780.000000
d198; 198; hard_fixing_0.900_0.100_0.100_0.100_0.050; 123456; 4; 63.828898; 15780.000000
d198; 198; hard_fixing_0.900_0.100_0.100_0.100_0.050; 666; 4; 49.828450; 15780.000000
d198; 198; hard_fixing_0.900_0.100_0.100_0.100_0.050; 777; 4; 17.324313; 15780.000000
d198; 198; hard_fixing_0.900_0.100_0.100_0.100_0.050; 1995; 4; 36.796388; 15780.000000
gil262; 262; hard_fixing_0.900_0.100_0.100_0.100_0.050; 0; 4; 65.541655; 2378.000000
gil262; 262; hard_fixing_0.900_0.100_0.100_0.100_0.050; 123456; 4; 64.515852; 2378.000000
gil262; 262; hard_fixing_0.900_0.100_0.100_0.100_0.050; 666; 4; 66.254835; 2378.000000
gil262; 262; hard_fixing_0.900_0.100_0.100_0.100_0.050; 777; 4; 45.179017; 2378.000000
gil262; 262; hard_fixing_0.900_0.100_0.100_0.100_0.050; 1995; 4; 71.004878; 2378.000000
gr202; 202; hard_fixing_0.900_0.100_0.100_0.100_0.050; 0; 4; 16.860130; 40160.000000
gr202; 202; hard_fixing_0.900_0.100_0.100_0.100_0.050; 123456; 4; 11.054911; 40160.000000
gr202; 202; hard_fixing_0.900_0.100_0.100_0.100_0.050; 666; 4; 15.290276; 40160.000000
gr202; 202; hard_fixing_0.900_0.100_0.100_0.100_0.050; 777; 4; 11.243093; 40160.000000
gr202; 202; hard_fixing_0.900_0.100_0.100_0.100_0.050; 1995; 4; 8.458466; 40160.000000
gr229; 229; hard_fixing_0.900_0.100_0.100_0.100_0.050; 0; 4; 53.036175; 134602.000000
gr229; 229; hard_fixing_0.900_0.100_0.100_0.100_0.050; 123456; 4; 25.988197; 134602.000000
gr229; 229; hard_fixing_0.900_0.100_0.100_0.100_0.050; 666; 4; 57.722945; 134602.000000
gr229; 229; hard_fixing_0.900_0.100_0.100_0.100_0.050; 777; 4; 58.608882; 134602.000000
gr229; 229; hard_fixing_0.900_0.100_0.100_0.100_0.050; 1995; 4; 22.100132; 134602.000000
kroA200; 200; hard_fixing_0.900_0.100_0.100_0.100_0.050; 0; 4; 32.817445; 29368.000000
kroA200; 200; hard_fixing_0.900_0.100_0.100_0.100_0.050; 123456; 4; 45.501395; 29368.000000
kroA200; 200; hard_fixing_0.900_0.100_0.100_0.100_0.050; 666; 4; 22.003525; 29368.000000
kroA200; 200; hard_fixing_0.900_0.100_0.100_0.100_0.050; 777; 4; 29.807720; 29368.000000
kroA200; 200; hard_fixing_0.900_0.100_0.100_0.100_0.050; 1995; 4; 41.803262; 29368.000000
kroB200; 200; hard_fixing_0.900_0.100_0.100_0.100_0.050; 0; 4; 16.617408; 29437.000000
kroB200; 200; hard_fixing_0.900_0.100_0.100_0.100_0.050; 123456; 4; 31.018356; 29437.000000
kroB200; 200; hard_fixing_0.900_0.100_0.100_0.100_0.050; 666; 4; 17.292345; 29437.000000
kroB200; 200; hard_fixing_0.900_0.100_0.100_0.100_0.050; 777; 4; 13.880010; 29437.000000
kroB200; 200; hard_fixing_0.900_0.100_0.100_0.100_0.050; 1995; 4; 27.282717; 29437.000000
pr152; 152; hard_fixing_0.900_0.100_0.100_0.100_0.050; 0; 4; 21.603947; 73682.000000
pr152; 152; hard_fixing_0.900_0.100_0.100_0.100_0.050; 123456; 4; 37.794109; 73682.000000
pr152; 152; hard_fixing_0.900_0.100_0.100_0.100_0.050; 666; 4; 6.142574; 73682.000000
pr152; 152; hard_fixing_0.900_0.100_0.100_0.100_0.050; 777; 4; 15.906881; 73682.000000
pr152; 152; hard_fixing_0.900_0.100_0.100_0.100_0.050; 1995; 4; 21.622033; 73682.000000
pr226; 226; hard_fixing_0.900_0.100_0.100_0.100_0.050; 0; 4; 172.789139; 80369.000000
pr226; 226; hard_fixing_0.900_0.100_0.100_0.100_0.050; 123456; 4; 32.745417; 80369.000000
pr226; 226; hard_fixing_0.900_0.100_0.100_0.100_0.050; 666; 4; 165.620183; 80369.000000
pr226; 226; hard_fixing_0.900_0.100_0.100_0.100_0.050; 777; 4; 107.948390; 80369.000000
pr226; 226; hard_fixing_0.900_0.100_0.100_0.100_0.050; 1995; 4; 97.651769; 80369.000000
pr264; 264; hard_fixing_0.900_0.100_0.100_0.100_0.050; 0; 4; 123.071643; 49135.000000
pr264; 264; hard_fixing_0.900_0.100_0.100_0.100_0.050; 123456; 4; 79.742533; 49135.000000
